step,w0,w1,w2,w3,w4,w5,w6
332,0.11776306,0.16376686,0.0945128,0.21710621,0.2517955,0.1550556,0.0
333,0.3807872,0.15961546,0.10472684,0.09763121,0.12355013,0.13368908,0.0
334,0.09331433,0.11874101,0.13887933,0.4954638,0.0740271,0.07957453,0.0
335,0.2297494,0.08443359,0.10004804,0.16512291,0.3004479,0.12019812,0.0
336,0.2191224,0.12282752,0.13650939,0.09717113,0.24583776,0.17853186,0.0
337,0.21043248,0.2786121,0.16120596,0.08390585,0.12712447,0.13871908,0.0
338,0.27381676,0.11608449,0.20795465,0.08824465,0.27050892,0.04339047,0.0
339,0.1436273,0.06503622,0.31681126,0.19124441,0.06306144,0.22021936,0.0
340,0.20090175,0.1523727,0.13112956,0.16360547,0.09760027,0.2543903,0.0
341,0.36243156,0.11247093,0.14250916,0.22023548,0.06813327,0.09421957,0.0
342,0.22257787,0.10145494,0.33057088,0.1999043,0.07468022,0.07081186,0.0
343,0.09743346,0.10809361,0.16440725,0.15073502,0.2316446,0.24768607,0.0
344,0.15389952,0.16100661,0.11637165,0.19573429,0.26011327,0.11287466,0.0
345,0.19703063,0.08074623,0.08982306,0.07371462,0.45915753,0.09952791,0.0
346,0.24434634,0.1466885,0.12763217,0.14196563,0.05917351,0.2801939,0.0
347,0.14298283,0.11082797,0.2183419,0.3217894,0.11525711,0.09080081,0.0
348,0.04267661,0.28949782,0.11159604,0.11157776,0.18339281,0.2612589,0.0
349,0.12149511,0.17715968,0.3160611,0.0871587,0.12740947,0.17071596,0.0
350,0.06698725,0.22809301,0.28430867,0.2772053,0.09088919,0.05251653,0.0
351,0.12083328,0.17168584,0.21116875,0.08195297,0.05306416,0.36129493,0.0
352,0.19131917,0.2864954,0.22946052,0.05957896,0.14321885,0.08992717,0.0
353,0.09715293,0.34875876,0.17074643,0.07227676,0.10548843,0.20557664,0.0
354,0.15757047,0.21717298,0.14832442,0.2595387,0.0795882,0.13780525,0.0
355,0.08295507,0.20006119,0.11924732,0.1798147,0.22560067,0.19232117,0.0
356,0.04796218,0.04369018,0.28521648,0.09028001,0.24493393,0.28791717,0.0
357,0.06832378,0.07492403,0.21101609,0.19054474,0.20951867,0.24567266,0.0
358,0.2375182,0.21082324,0.06639507,0.12652664,0.21601939,0.14271751,0.0
359,0.0996119,0.3310246,0.0879157,0.22664556,0.13340901,0.12139323,0.0
360,0.25170815,0.17583843,0.06464075,0.12092226,0.06864807,0.3182424,0.0
361,0.24512449,0.10282266,0.16503368,0.15554155,0.2406632,0.09081443,0.0
362,0.10824076,0.25805736,0.19389696,0.06143498,0.09066673,0.28770328,0.0
363,0.07517472,0.17804663,0.0948103,0.22442318,0.19709219,0.23045292,0.0
364,0.08197422,0.4293226,0.12297772,0.19654699,0.09907431,0.0701042,0.0
365,0.07725219,0.21323366,0.24859121,0.19120958,0.14326051,0.12645286,0.0
366,0.22394378,0.0982537,0.18392017,0.20885083,0.19995439,0.08507708,0.0
367,0.3058223,0.05236864,0.3502416,0.18668652,0.05559792,0.04928294,0.0
368,0.41238546,0.07695816,0.10744269,0.18469861,0.06519799,0.15331717,0.0
369,0.21659051,0.12614356,0.25396544,0.15635626,0.09963614,0.1473081,0.0
370,0.14091496,0.12114806,0.23549238,0.14973444,0.13068692,0.22202319,0.0
371,0.07940769,0.26868853,0.13495713,0.18553141,0.19617043,0.13524485,0.0
372,0.082381,0.49059004,0.09604336,0.07945935,0.11705178,0.1344745,0.0
373,0.06613669,0.08649403,0.22729154,0.06657345,0.48076704,0.07273733,0.0
374,0.10381216,0.15277818,0.13082121,0.17456703,0.09176695,0.34625444,0.0
375,0.11287352,0.18136334,0.24109882,0.08637939,0.21444017,0.16384488,0.0
376,0.07090852,0.04978071,0.23324445,0.26554888,0.26767737,0.11284014,0.0
377,0.13016243,0.21009159,0.13657084,0.24524193,0.09692727,0.18100588,0.0
378,0.08726452,0.14715184,0.1204628,0.09731111,0.35503176,0.1927779,0.0
379,0.10421231,0.10350207,0.20433125,0.17049345,0.349302,0.06815899,0.0
380,0.21552153,0.07229914,0.14795472,0.2692589,0.10163751,0.1933282,0.0
381,0.25433266,0.08817198,0.07745264,0.19265316,0.19580589,0.19158371,0.0
382,0.20594804,0.22979662,0.11149803,0.23011614,0.10813133,0.11450987,0.0
383,0.07694406,0.17007178,0.1400298,0.31745648,0.192631,0.10286686,0.0
384,0.29875562,0.3180595,0.09276971,0.07546701,0.07551882,0.1394294,0.0
385,0.18542066,0.0558141,0.18448676,0.27001593,0.23123078,0.07303178,0.0
386,0.13840088,0.11255241,0.13275306,0.1491244,0.2123021,0.2548671,0.0
387,0.24688601,0.13571945,0.17302822,0.12334416,0.19791685,0.12310539,0.0
388,0.07267913,0.05891661,0.12870456,0.26955715,0.14994355,0.320199,0.0
389,0.32229105,0.05150297,0.09027168,0.07005768,0.18986917,0.27600744,0.0
390,0.333351,0.19799943,0.08961403,0.21566899,0.08939312,0.0739735,0.0
391,0.16067801,0.09298246,0.07111484,0.26908708,0.22456317,0.18157446,0.0
392,0.13797303,0.15159124,0.09004553,0.07413892,0.43010226,0.11614896,0.0
393,0.10330629,0.13296,0.14666474,0.22716591,0.25711864,0.13278438,0.0
394,0.29123035,0.07093602,0.20440896,0.11417791,0.26501206,0.05423468,0.0
395,0.15370598,0.14110476,0.16293,0.1144627,0.33617452,0.09162208,0.0
396,0.16866377,0.12141741,0.10685182,0.11414307,0.20747781,0.2814461,0.0
397,0.29432538,0.13164508,0.07889418,0.19583641,0.24014193,0.05915704,0.0
398,0.09425339,0.45156065,0.10985705,0.11426868,0.13609162,0.09396866,0.0
399,0.16660222,0.16017638,0.05956848,0.19359374,0.12634146,0.2937177,0.0
400,0.11519795,0.21552001,0.04847087,0.24011138,0.21142566,0.16927409,0.0
401,0.13060573,0.29797018,0.22353733,0.06311534,0.24125484,0.04351658,0.0
402,0.16435005,0.13008651,0.28046328,0.08031116,0.21695411,0.1278349,0.0
403,0.19277255,0.24712323,0.16457894,0.1355648,0.1298644,0.13009606,0.0
404,0.18050063,0.23895946,0.08864331,0.22449623,0.15768753,0.10971288,0.0
405,0.09241255,0.47459462,0.13866279,0.09939776,0.07861352,0.11631873,0.0
406,0.16163914,0.08268522,0.10306413,0.23643301,0.08234109,0.33383748,0.0
407,0.1350623,0.07351224,0.19610418,0.13796386,0.37863836,0.078719,0.0
408,0.12878989,0.29867768,0.21898028,0.16795005,0.10706888,0.07853314,0.0
409,0.07095438,0.37988946,0.09757268,0.15584508,0.08339271,0.21234563,0.0
410,0.17356177,0.10702904,0.27515265,0.15759413,0.15220404,0.13445829,0.0
411,0.08813871,0.16214663,0.09700229,0.3018586,0.15437216,0.19648169,0.0
412,0.09314672,0.10391659,0.23041332,0.1975185,0.29543486,0.07957006,0.0
413,0.11786834,0.25814155,0.13657258,0.11868171,0.24863116,0.12010463,0.0
414,0.07443248,0.2412678,0.23541266,0.1439909,0.26407644,0.04081973,0.0
415,0.15355378,0.06600218,0.19828428,0.19375785,0.28469807,0.10370394,0.0
416,0.11036531,0.22225076,0.21546629,0.04985346,0.1103747,0.29168952,0.0
417,0.17100942,0.14230327,0.2053321,0.1315904,0.12229579,0.22746897,0.0
418,0.2709982,0.23761365,0.09423827,0.10751791,0.19400361,0.09562845,0.0
419,0.16368377,0.11245434,0.2310732,0.13213159,0.19632421,0.1643329,0.0
420,0.10351172,0.21820505,0.09701387,0.31210336,0.08277408,0.18639192,0.0
421,0.11720943,0.12239406,0.17654376,0.29608825,0.11793087,0.16983366,0.0
422,0.24531884,0.18350446,0.12156998,0.08119226,0.17540507,0.19300942,0.0
423,0.07602776,0.2593871,0.32241517,0.1539546,0.09563573,0.09257968,0.0
424,0.1207529,0.09146289,0.20185322,0.23358266,0.09687615,0.25547218,0.0
425,0.29218066,0.13708922,0.05258432,0.09746011,0.30710325,0.11358248,0.0
426,0.10391787,0.19050364,0.30238235,0.05885177,0.04689736,0.29744694,0.0
427,0.11990938,0.27058542,0.06784299,0.08402214,0.26953247,0.18810765,0.0
428,0.11238198,0.11022684,0.3051164,0.074864,0.08831897,0.3090918,0.0
429,0.23044102,0.17351884,0.28265005,0.07358826,0.06345084,0.17635101,0.0
430,0.06097494,0.11899543,0.33784255,0.13596997,0.22291498,0.12330224,0.0
431,0.33281532,0.21818073,0.07833918,0.11193903,0.07781815,0.18090767,0.0
432,0.26751438,0.13605759,0.2065843,0.07985289,0.21387143,0.09611949,0.0
433,0.29755673,0.08463743,0.12783764,0.3432654,0.06064826,0.08605462,0.0
434,0.10227014,0.10886083,0.4463793,0.08700559,0.11562347,0.13986075,0.0
435,0.11957216,0.2603571,0.20587233,0.06621676,0.08770105,0.26028055,0.0
436,0.16913256,0.10270868,0.09530938,0.17829636,0.08427824,0.37027475,0.0
437,0.07506401,0.20780206,0.11575183,0.13886486,0.15299489,0.3095223,0.0
438,0.26376042,0.08803588,0.12632863,0.3184252,0.11202679,0.09142312,0.0
439,0.3084334,0.14273357,0.20292613,0.07252593,0.16703792,0.1063431,0.0
440,0.08524493,0.0740431,0.05207772,0.28336045,0.20285353,0.3024202,0.0
441,0.09998184,0.06544861,0.18459834,0.32938653,0.2586952,0.06188947,0.0
442,0.10971945,0.14960828,0.22913355,0.18026482,0.09663709,0.23463687,0.0
443,0.08980352,0.17412692,0.19544356,0.3713801,0.09809696,0.07114901,0.0
444,0.13434759,0.3600234,0.17497374,0.09881788,0.06577073,0.16606665,0.0
445,0.08412267,0.0794542,0.165048,0.06798332,0.35712245,0.24626939,0.0
446,0.3107479,0.06443186,0.09151878,0.23141216,0.15789379,0.1439954,0.0
447,0.09466035,0.06179343,0.07841758,0.26066297,0.28041092,0.22405478,0.0
448,0.17624836,0.14298744,0.16148674,0.07062239,0.37106782,0.07758731,0.0
449,0.11134774,0.12148613,0.09568201,0.4084145,0.18337007,0.07969951,0.0
450,0.05919651,0.08125988,0.17075825,0.18322995,0.182357,0.32319835,0.0
451,0.35253572,0.13732673,0.06642818,0.06330886,0.2903398,0.0900607,0.0
452,0.33281747,0.10987513,0.13798235,0.20985112,0.10984032,0.09963371,0.0
453,0.08625439,0.08115081,0.35334116,0.10785061,0.16219224,0.2092108,0.0
454,0.26447448,0.10218313,0.16300122,0.29228833,0.09401772,0.08403505,0.0
455,0.1935761,0.25577697,0.0544729,0.26632392,0.16470847,0.06514164,0.0
456,0.0616385,0.13562262,0.20472328,0.07472949,0.2395037,0.28378242,0.0
457,0.05393445,0.14860147,0.3097778,0.18777503,0.15460387,0.14530735,0.0
458,0.1526367,0.10836171,0.05483618,0.18486898,0.22007237,0.27922404,0.0
459,0.21342443,0.15014252,0.27260375,0.12443364,0.14310877,0.09628698,0.0
460,0.14766157,0.28012905,0.09205458,0.22196162,0.1370473,0.12114579,0.0
461,0.2763087,0.05417857,0.1865008,0.10285404,0.2628636,0.11729432,0.0
462,0.08420848,0.13542624,0.16694635,0.1379765,0.2801097,0.19533277,0.0
463,0.05494801,0.06184072,0.13385728,0.29651946,0.16586727,0.28696728,0.0
464,0.18191594,0.06197556,0.07133155,0.2673136,0.3305696,0.08689379,0.0
465,0.13440487,0.11679456,0.12578778,0.17588219,0.23069802,0.21643263,0.0
466,0.06678192,0.11962442,0.28440896,0.29259518,0.05907245,0.17751715,0.0
467,0.12739396,0.081845,0.3072937,0.179616,0.20073704,0.10311434,0.0
468,0.20643526,0.2249417,0.1969126,0.15361086,0.09167942,0.12642011,0.0
469,0.04292287,0.15769857,0.15249611,0.2282657,0.2882474,0.13036941,0.0
470,0.07357918,0.23858392,0.2270883,0.11368489,0.08427393,0.26278982,0.0
471,0.09169233,0.1714955,0.08569329,0.12490873,0.21198687,0.31422323,0.0
472,0.20358676,0.13676275,0.2993362,0.10038438,0.15110861,0.10882121,0.0
473,0.11869107,0.10420058,0.30159387,0.08386257,0.05291416,0.33873776,0.0
474,0.08593454,0.0589453,0.17600755,0.31505787,0.29911947,0.06493528,0.0
475,0.23105313,0.33074188,0.11659478,0.1293482,0.09436792,0.09789402,0.0
476,0.1346759,0.13032348,0.11707234,0.12608708,0.19508293,0.29675826,0.0
477,0.15281142,0.23707576,0.12698685,0.0875251,0.16904959,0.22655126,0.0
478,0.21951902,0.17281209,0.12975036,0.22035384,0.04330395,0.2142607,0.0
479,0.32068217,0.14165622,0.1237824,0.13900469,0.0938542,0.18102027,0.0
480,0.25137037,0.09957997,0.09943356,0.30383062,0.09961579,0.14616977,0.0
481,0.09439613,0.07351817,0.10925094,0.32179993,0.34709424,0.05394058,0.0
482,0.11619615,0.06684983,0.08914157,0.11618359,0.28527123,0.32635763,0.0
483,0.06426015,0.10350919,0.37005362,0.24372216,0.14121723,0.07723766,0.0
484,0.14484084,0.2634535,0.06345518,0.3703112,0.08159845,0.07634086,0.0
485,0.28788802,0.15123288,0.12454569,0.18429893,0.10694598,0.14508855,0.0
486,0.38473424,0.07243577,0.14153329,0.09458567,0.24471723,0.06199378,0.0
487,0.06848837,0.21837771,0.09471533,0.15129548,0.23155764,0.23556556,0.0
488,0.07550206,0.28537455,0.19842315,0.06949831,0.11378115,0.2574208,0.0
489,0.07034515,0.05821598,0.17436938,0.34179792,0.2644078,0.0908637,0.0
490,0.04628145,0.30298284,0.07996014,0.08572647,0.1905955,0.29445353,0.0
491,0.07700793,0.36183968,0.221851,0.05942348,0.19492345,0.08495451,0.0
492,0.11448614,0.20440866,0.15031105,0.08264855,0.1155702,0.33257535,0.0
493,0.10851002,0.13281387,0.10901687,0.1676072,0.29535896,0.18669303,0.0
494,0.36023417,0.09153867,0.1807946,0.08056306,0.21149813,0.07537138,0.0
495,0.22223063,0.11174738,0.11504872,0.12658246,0.14193794,0.28245285,0.0
496,0.10828485,0.20455472,0.22617002,0.1699807,0.13753986,0.15346979,0.0
497,0.10022596,0.1183149,0.12276548,0.46458673,0.12170976,0.07239717,0.0
498,0.06538014,0.18917215,0.24615465,0.18154253,0.19985163,0.11789889,0.0
499,0.23030221,0.10849348,0.23055139,0.07734075,0.10461339,0.24869882,0.0
500,0.18296963,0.20321341,0.15433483,0.09291812,0.19597639,0.17058769,0.0
501,0.24872418,0.27000472,0.1446043,0.07837196,0.2122323,0.04606247,0.0
502,0.2803024,0.09879538,0.28799984,0.06524896,0.12007806,0.14757544,0.0
503,0.13504001,0.24782349,0.08641255,0.08330136,0.31944704,0.12797554,0.0
504,0.43588474,0.0898267,0.07931266,0.18528986,0.07469784,0.13498817,0.0
505,0.22635853,0.13506743,0.08660557,0.09211156,0.10985947,0.34999743,0.0
506,0.2055996,0.15738033,0.08317444,0.14726555,0.23479,0.17179012,0.0
507,0.06710048,0.0693422,0.06953654,0.2695168,0.2451811,0.27932283,0.0
508,0.33018032,0.10371348,0.25647187,0.07477364,0.13987014,0.09499058,0.0
509,0.21818735,0.20727381,0.19616543,0.14288968,0.11078598,0.12469777,0.0
510,0.12056825,0.28039718,0.08762495,0.12939535,0.27161136,0.11040288,0.0
511,0.08577362,0.29517448,0.2438278,0.08950429,0.13782045,0.14789939,0.0
512,0.07505612,0.14297216,0.21323965,0.24674812,0.11438034,0.20760363,0.0
513,0.23501492,0.27100912,0.2232823,0.16764052,0.04372472,0.05932835,0.0
514,0.2585563,0.12238028,0.10638226,0.12249858,0.12199514,0.2681874,0.0
515,0.16061932,0.32813227,0.11707445,0.1031009,0.20095037,0.09012262,0.0
516,0.12555073,0.14937927,0.30590665,0.1535494,0.08338173,0.18223216,0.0
517,0.11308976,0.08072034,0.10750591,0.19261387,0.2352803,0.27078977,0.0
518,0.32082596,0.06655619,0.1453772,0.28062928,0.06942923,0.11718215,0.0
519,0.29526478,0.08261205,0.26733157,0.04833046,0.10786593,0.19859523,0.0
520,0.0733524,0.07448197,0.30213758,0.3412606,0.08362095,0.1251465,0.0
521,0.15908068,0.25697118,0.06403561,0.11302011,0.18028156,0.22661084,0.0
522,0.25245795,0.21513997,0.09870614,0.10494343,0.26283583,0.06591669,0.0
523,0.1905927,0.07252748,0.1258206,0.08867206,0.26537752,0.25700969,0.0
524,0.12178493,0.15777065,0.09427068,0.11082083,0.27584508,0.23950785,0.0
525,0.09944919,0.11733215,0.27356213,0.13115329,0.26729554,0.11120772,0.0
526,0.16275382,0.2377614,0.23073493,0.13375416,0.09318615,0.14180958,0.0
527,0.1481539,0.13697739,0.14386788,0.3471376,0.07099289,0.15287031,0.0
528,0.21197908,0.20111051,0.0593393,0.22976221,0.16296835,0.13484064,0.0
529,0.07367142,0.29571778,0.08318776,0.2992432,0.07058756,0.17759237,0.0
530,0.11499553,0.1767023,0.23302864,0.11062887,0.2989869,0.06565775,0.0
531,0.36825225,0.14963496,0.15743771,0.10479437,0.11024638,0.10963431,0.0
532,0.13662452,0.19364837,0.10730883,0.09609522,0.26240802,0.20391503,0.0
533,0.33511633,0.20582691,0.10423473,0.06842615,0.09682865,0.18956727,0.0
534,0.26400682,0.08976804,0.31777114,0.1093578,0.16292667,0.05616955,0.0
535,0.20462014,0.05656301,0.16052122,0.15507025,0.32036266,0.10286276,0.0
536,0.13613576,0.2450536,0.11282367,0.29589632,0.10508776,0.10500289,0.0
537,0.32364616,0.06574501,0.21523711,0.07419465,0.24457021,0.07660688,0.0
538,0.06505016,0.10913717,0.08143522,0.19569512,0.41050038,0.138182,0.0
539,0.2885647,0.13784933,0.2156644,0.05775424,0.1433882,0.15677911,0.0
540,0.102155,0.14958766,0.10189802,0.28299457,0.25811666,0.10524815,0.0
541,0.24622229,0.20816748,0.0775378,0.21975793,0.06222494,0.18608953,0.0
542,0.08179398,0.06532365,0.11587718,0.268531,0.07576538,0.39270893,0.0
543,0.23163985,0.11072285,0.08903226,0.06895156,0.19919333,0.3004602,0.0
544,0.07456452,0.21252313,0.22266486,0.13793278,0.07916305,0.27315167,0.0
545,0.08847944,0.21280709,0.18528558,0.15070072,0.1785514,0.1841758,0.0
546,0.12491333,0.28982034,0.15377069,0.17377381,0.07186522,0.18585664,0.0
547,0.11032649,0.11077046,0.18007877,0.0853458,0.08891848,0.42455998,0.0
548,0.32283556,0.11018482,0.1703711,0.1875639,0.12511326,0.08393143,0.0
549,0.2551838,0.06209624,0.24965562,0.04644809,0.16063397,0.22598222,0.0
550,0.32254776,0.13737643,0.13000615,0.08032755,0.19105156,0.13869058,0.0
551,0.2789511,0.20653877,0.1184174,0.26662928,0.0449428,0.08452062,0.0
552,0.11054015,0.0870339,0.30485725,0.09786481,0.27282104,0.12688294,0.0
553,0.43744618,0.10007997,0.22177798,0.07347257,0.07457782,0.09264543,0.0
554,0.20825525,0.23903759,0.27099818,0.06892771,0.07783078,0.13495041,0.0
555,0.21680202,0.15512803,0.11381546,0.29407495,0.11450774,0.10567185,0.0
556,0.0798534,0.12847629,0.29901057,0.22938259,0.20797868,0.05529842,0.0
557,0.21925469,0.14330667,0.16946097,0.22261848,0.11312009,0.132239,0.0
558,0.11153328,0.46851677,0.12446821,0.11340313,0.07663441,0.10544421,0.0
559,0.04578425,0.2171234,0.25109258,0.2700971,0.17526373,0.04063891,0.0
560,0.16348214,0.2575821,0.25634456,0.10306675,0.07859136,0.1409331,0.0
561,0.17049891,0.32896385,0.1543637,0.13861391,0.08874897,0.11881069,0.0
562,0.11642188,0.2339995,0.30311343,0.14303519,0.11931301,0.08411694,0.0
563,0.13804682,0.12495237,0.2741758,0.29282334,0.10197763,0.06802408,0.0
564,0.07666048,0.15708795,0.14592065,0.07167251,0.2710502,0.27760825,0.0
565,0.06482621,0.05388154,0.2833399,0.330278,0.16153622,0.10613818,0.0
566,0.05423295,0.18274374,0.27104744,0.12803961,0.17281337,0.19112287,0.0
567,0.1142612,0.09002591,0.1791756,0.17474905,0.11847951,0.32330868,0.0
568,0.33290863,0.0741768,0.06614128,0.2815711,0.17528899,0.06991316,0.0
569,0.21019866,0.22755364,0.22869588,0.11532652,0.1328329,0.08539245,0.0
570,0.12354738,0.05488027,0.13168243,0.2628841,0.2295533,0.1974525,0.0
571,0.3241323,0.20368277,0.17195213,0.08570276,0.13373943,0.08079066,0.0
572,0.14913818,0.24830836,0.2581517,0.19822486,0.0850039,0.06117297,0.0
573,0.4011684,0.1379486,0.10198714,0.12507139,0.09684118,0.13698329,0.0
574,0.33853564,0.09315032,0.13840194,0.29068342,0.05127809,0.08795064,0.0
575,0.07791048,0.06672451,0.150478,0.40786442,0.13123861,0.165784,0.0
576,0.09021807,0.31160825,0.11162286,0.17714103,0.1232444,0.18616536,0.0
577,0.29511935,0.19364294,0.08175689,0.067939,0.14097308,0.22056866,0.0
578,0.2858446,0.18642415,0.08142269,0.07043891,0.29560912,0.08026053,0.0
579,0.19581352,0.14612252,0.08387921,0.14147894,0.16391583,0.26879,0.0
580,0.10558139,0.22263959,0.26676452,0.144308,0.09175562,0.1689509,0.0
581,0.19471814,0.09681283,0.1962356,0.11508416,0.28622442,0.11092481,0.0
582,0.13651055,0.20584285,0.11980926,0.15510574,0.15251528,0.23021638,0.0
583,0.18460277,0.11782578,0.09972763,0.06616776,0.42661098,0.1050651,0.0
584,0.07708323,0.10857752,0.16310233,0.45155624,0.12613021,0.07355041,0.0
585,0.08684164,0.31372476,0.12375655,0.3004181,0.09453041,0.0807286,0.0
586,0.2001133,0.0742496,0.21007396,0.2140449,0.14413229,0.15738595,0.0
587,0.20834947,0.16777381,0.19831343,0.11927745,0.23400325,0.07228258,0.0
588,0.13528712,0.21494313,0.10092889,0.12885435,0.31296018,0.10702638,0.0
589,0.28203332,0.06674349,0.20745717,0.23607261,0.11348464,0.0942088,0.0
590,0.33390325,0.22096933,0.18197466,0.12505725,0.0562456,0.08184977,0.0
591,0.07608832,0.1892347,0.3249383,0.25858167,0.07330118,0.07785578,0.0
592,0.05111377,0.12472918,0.12508106,0.33872053,0.05934091,0.30101448,0.0
593,0.08083167,0.0958734,0.2825539,0.08929626,0.33032122,0.12112348,0.0
594,0.2799904,0.09688728,0.27944428,0.11390792,0.1155775,0.11419253,0.0
595,0.26635256,0.08804746,0.12483767,0.15778688,0.266738,0.09623735,0.0
596,0.09374106,0.18052995,0.202946,0.06919896,0.35356593,0.10001806,0.0
597,0.1285468,0.13488981,0.15866259,0.07411619,0.36960977,0.13417485,0.0
598,0.12883823,0.09329293,0.06701375,0.3668733,0.26395285,0.08002894,0.0
599,0.05615981,0.22237349,0.06560279,0.13462901,0.31111884,0.210116,0.0
600,0.04243065,0.26415977,0.1573614,0.07263494,0.28606507,0.17734806,0.0
601,0.18274622,0.11529517,0.11606706,0.24259755,0.26683772,0.07645623,0.0
602,0.11048515,0.18678793,0.07436878,0.10412747,0.39721766,0.12701298,0.0
603,0.20603183,0.26088426,0.07724088,0.18360382,0.09278049,0.17945868,0.0
604,0.12422916,0.07212139,0.29519415,0.19328904,0.15798563,0.15718067,0.0
605,0.0904758,0.08323392,0.13409373,0.15577672,0.14802335,0.38839644,0.0
606,0.0701211,0.25552535,0.29856902,0.05605238,0.2007911,0.11894104,0.0
607,0.18148232,0.17247742,0.28993702,0.12036157,0.09184134,0.14390028,0.0
608,0.13877802,0.27056542,0.24540848,0.07486235,0.12174248,0.14864326,0.0
609,0.19680092,0.13246442,0.21562962,0.15529251,0.12548195,0.17433065,0.0
610,0.2475842,0.20576122,0.13478613,0.23536083,0.04133813,0.13516948,0.0
611,0.09364029,0.1482249,0.11000313,0.28521445,0.27064157,0.09227563,0.0
